Data,Parity,File Size,Mean Time Taken
3,18,100.0,1.4659999370574952seconds
4,24,100.0,1.5427474975585938seconds
5,30,100.0,1.6224967956542968seconds


3,18,200.0,2.1322256565093993seconds
4,24,200.0,2.1469969272613527seconds
5,30,200.0,2.2931215286254885seconds


3,18,500.0,4.260423946380615seconds
4,24,500.0,4.315359973907471seconds
5,30,500.0,4.355102109909057seconds


3,18,762.939453125,6.156122446060181seconds
4,24,762.939453125,6.134505844116211seconds
5,30,762.939453125,6.231457042694092seconds
